,id,payload_len,num_authors,num_topics,action,gas,time
5689,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addSearchTerm,217655,2.0061869621276855
5690,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addSearchTerm,219876,1.9762778282165527
5691,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addSearchTerm,217695,2.059340476989746
5692,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addSearchTerm,237196,1.9675469398498535
5693,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addSearchTerm,223236,1.9656713008880615
5694,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addSearchTerm,234258,1.962043046951294
5695,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,addExternalLink,183613,2.011852741241455
5696,IPEN_0bfb58b6d34d86f5d8a23899da218987,288,1,11,setPayload,234258,1.9654130935668945
5697,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,assingID,257436,2.108963966369629
5698,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,addSearchTerm,231800,2.0052504539489746
5699,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,addSearchTerm,195880,2.0328376293182373
5700,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,addSearchTerm,206578,1.9981701374053955
5701,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,addSearchTerm,203621,2.050675392150879
5702,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,addSearchTerm,206941,1.8932316303253174
5703,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,addExternalLink,170480,1.9742240905761719
5704,IPEN_1f0e878076ff337fa5c5c48695ddf3bb,235,1,5,setPayload,206941,1.9626917839050293
5705,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,assingID,257436,2.0751211643218994
5706,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,addSearchTerm,219074,2.059809923171997
5707,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,addSearchTerm,209870,1.9751543998718262
5708,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,addSearchTerm,201412,1.96482253074646
5709,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,addSearchTerm,205832,1.96683931350708
5710,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,addSearchTerm,211032,1.9680395126342773
5711,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,addExternalLink,170492,2.07291316986084
5712,IPEN_9470f6ca731ab64f8570b515f772c650,228,1,5,setPayload,211032,1.9194653034210205
5713,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,assingID,257436,2.0637643337249756
5714,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,addSearchTerm,213412,2.0349061489105225
5715,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,addSearchTerm,198067,2.0192441940307617
5716,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,addSearchTerm,205466,1.8795533180236816
5717,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,addSearchTerm,205488,2.083688497543335
5718,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,addSearchTerm,205829,1.9948348999023438
5719,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,addExternalLink,170468,1.960970401763916
5720,IPEN_f29ed6bec48fc644b7d011c0676f1781,240,1,5,setPayload,205829,1.968517780303955
5721,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,assingID,257436,1.9903078079223633
5722,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,225035,2.0348703861236572
5723,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,209870,1.971052885055542
5724,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,201412,2.067146062850952
5725,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,201434,1.9680428504943848
5726,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,203655,1.9928724765777588
5727,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,213254,1.9714362621307373
5728,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,209197,2.0661463737487793
5729,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,212517,1.967050552368164
5730,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,222435,1.9679255485534668
5731,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,237214,2.0716302394866943
5732,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addSearchTerm,224679,2.0080323219299316
5733,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,addExternalLink,183613,1.96478271484375
5734,IPEN_d9f73409feb4b76f5f8baca5ce4a31d5,338,1,11,setPayload,224679,1.9834167957305908
5735,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,assingID,255373,1.9970993995666504
5736,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,addSearchTerm,223016,2.0830163955688477
5737,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,addSearchTerm,212070,1.8966727256774902
5738,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,addSearchTerm,204071,2.1137421131134033
5739,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,addSearchTerm,208811,1.8956892490386963
5740,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,addExternalLink,168306,1.966207504272461
5741,IPEN_1d5db98f7cba5903f9e0f290b30d09f7,253,1,4,setPayload,208811,2.0962796211242676
5742,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,assingID,257436,2.006263017654419
5743,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,221913,1.9835357666015625
5744,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,205469,2.0642547607421875
5745,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,210992,1.868086576461792
5746,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,203633,1.9694428443908691
5747,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,213231,2.078753709793091
5748,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,208076,1.9890773296356201
5749,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,218457,1.9790728092193604
5750,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,214716,1.9835550785064697
5751,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,228716,2.079197883605957
5752,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addSearchTerm,226538,1.9913239479064941
5753,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,addExternalLink,181427,1.9761581420898438
5754,IPEN_c72b0a6809dc91ab55c99afc669b16c7,263,1,10,setPayload,226538,2.1280362606048584
5755,IPEN_1d62607cbc438adc364687ac99864538,267,1,3,assingID,255373,1.8706281185150146
5756,IPEN_1d62607cbc438adc364687ac99864538,267,1,3,addSearchTerm,219074,2.052401542663574
5757,IPEN_1d62607cbc438adc364687ac99864538,267,1,3,addSearchTerm,207671,1.9769608974456787
5758,IPEN_1d62607cbc438adc364687ac99864538,267,1,3,addSearchTerm,212091,2.1225504875183105
5759,IPEN_1d62607cbc438adc364687ac99864538,267,1,3,addExternalLink,166119,1.8632049560546875
5760,IPEN_1d62607cbc438adc364687ac99864538,267,1,3,setPayload,212091,1.9763858318328857
5761,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,assingID,257436,1.9902145862579346
5762,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,227414,2.1397669315338135
5763,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,209870,1.8994321823120117
5764,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,208789,2.022744655609131
5765,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,212113,1.9752883911132812
5766,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,212911,2.140559434890747
5767,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,221734,1.7937510013580322
5768,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,229452,2.0870249271392822
5769,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addSearchTerm,220997,1.9905648231506348
5770,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,addExternalLink,177053,1.9829392433166504
5771,IPEN_2ae995907de401407e6e03da73871b3c,300,1,8,setPayload,220997,2.0270349979400635
5772,IPEN_44f33c2cfd7d9514a8fba96bc6b59810,286,1,2,assingID,255373,2.0053281784057617
5773,IPEN_44f33c2cfd7d9514a8fba96bc6b59810,286,1,2,addSearchTerm,223016,2.010618209838867
5774,IPEN_44f33c2cfd7d9514a8fba96bc6b59810,286,1,2,addSearchTerm,198092,1.8957366943359375
5775,IPEN_44f33c2cfd7d9514a8fba96bc6b59810,286,1,2,addExternalLink,163933,1.9932618141174316
5776,IPEN_44f33c2cfd7d9514a8fba96bc6b59810,286,1,2,setPayload,198092,2.089358329772949
5777,IPEN_1922dce262920dae76760fea30972b18,229,1,10,assingID,257436,1.9894919395446777
5778,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,219074,2.0410685539245605
5779,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,203270,1.8659157752990723
5780,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,212871,2.0746612548828125
5781,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,201434,2.0831382274627686
5782,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,216213,1.8949124813079834
5783,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,207896,1.9642956256866455
5784,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,210117,2.1170620918273926
5785,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,208119,1.8644781112670898
5786,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,222115,2.0683579444885254
5787,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addSearchTerm,216779,1.9957211017608643
5788,IPEN_1922dce262920dae76760fea30972b18,229,1,10,addExternalLink,181427,1.963285207748413
5789,IPEN_1922dce262920dae76760fea30972b18,229,1,10,setPayload,216779,1.9659655094146729
5790,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,assingID,257436,2.138646125793457
5791,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,219074,1.9911346435546875
5792,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,205469,1.878201961517334
5793,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,209892,2.0808722972869873
5794,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,202533,1.9745590686798096
5795,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,211812,1.9897716045379639
5796,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,214353,2.007143259048462
5797,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,223175,2.1948256492614746
5798,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addSearchTerm,219894,1.788038969039917
5799,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,addExternalLink,177053,2.0582406520843506
5800,IPEN_d141f27ea7b31aace3fde47bb4884e53,233,1,8,setPayload,219894,1.9812734127044678
5801,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,assingID,257436,2.0861971378326416
5802,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,213436,1.9268121719360352
5803,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,204369,1.9856228828430176
5804,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,205491,1.9975149631500244
5805,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,222789,1.9880800247192383
5806,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,201455,2.0334231853485107
5807,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,206976,1.9928812980651855
5808,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,208097,2.0337135791778564
5809,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,208119,2.0829615592956543
5810,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,209240,1.8756864070892334
5811,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addSearchTerm,230617,1.9800281524658203
5812,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,addExternalLink,181427,1.9763538837432861
5813,IPEN_3e940cfe5b11f64e39832a6842fc8efb,260,1,10,setPayload,230617,1.9736435413360596
5814,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,assingID,257436,2.002169132232666
5815,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,226314,2.113194227218628
5816,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,194793,1.911656141281128
5817,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,205491,1.9712703227996826
5818,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,198135,2.088167190551758
5819,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,221391,1.9722275733947754
5820,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,205557,1.9695827960968018
5821,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,214835,1.9869258403778076
5822,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,215496,2.070984125137329
5823,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,219916,1.9646077156066895
5824,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addSearchTerm,224336,1.9724290370941162
5825,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,addExternalLink,181427,2.091024160385132
5826,IPEN_8984cee963a2c32dd3de2b2ffb925da2,246,1,10,setPayload,224336,1.869232416152954
5827,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,assingID,257436,2.1071760654449463
5828,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,218934,2.0079398155212402
5829,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,199191,1.9843332767486572
5830,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,202192,1.9819574356079102
5831,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,203453,1.9821369647979736
5832,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,214334,1.9902162551879883
5833,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,208076,2.032580614089966
5834,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,209197,2.040945053100586
5835,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,211418,1.9719362258911133
5836,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,231695,1.983875036239624
5837,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addSearchTerm,237534,1.9887421131134033
5838,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,addExternalLink,181427,1.980832576751709
5839,IPEN_4acabc8e70f95dc3cfdc4c34232658e9,275,1,10,setPayload,237534,1.9980237483978271
5840,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,assingID,257436,1.9925251007080078
5841,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,addSearchTerm,229613,2.1225812435150146
5842,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,addSearchTerm,207671,1.871847152709961
5843,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,addSearchTerm,204711,1.9712915420532227
5844,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,addSearchTerm,205832,2.0667543411254883
5845,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,addSearchTerm,218732,2.083866596221924
5846,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,addExternalLink,170492,1.8745875358581543
5847,IPEN_8b13842a0d65ae2ba7be78a8f9a3cd64,316,1,5,setPayload,218732,1.9648375511169434
5848,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,assingID,257436,2.067323923110962
5849,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,210138,2.12705397605896
5850,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,201071,1.8644030094146729
5851,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,201412,2.021606683731079
5852,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,208811,1.9676475524902344
5853,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,206634,2.1178030967712402
5854,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,209175,1.995649814605713
5855,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,216574,1.871199131011963
5856,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,217695,2.042109489440918
5857,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addSearchTerm,224317,1.9895520210266113
5858,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,addExternalLink,179240,1.9620301723480225
5859,IPEN_d51dfc4c304d1e37aaad9c38fcf7609e,297,1,9,setPayload,224317,2.0998706817626953
5860,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,assingID,257436,1.9861180782318115
5861,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,223016,2.0078907012939453
5862,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,212070,1.9680655002593994
5863,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,222770,2.0444529056549072
5864,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,212113,1.8936235904693604
5865,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,203655,2.0709187984466553
5866,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,209175,1.9672815799713135
5867,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addSearchTerm,209337,1.9819774627685547
5868,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,addExternalLink,174867,1.964399814605713
5869,IPEN_60174c15913c4206353aab13e10a980c,248,1,7,setPayload,209337,2.080198287963867
5870,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,assingID,255373,2.0008704662323
5871,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,222684,2.021143674850464
5872,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,207659,1.9857826232910156
5873,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,214278,1.9744820594787598
5874,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,204720,1.9891061782836914
5875,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,203322,1.9766900539398193
5876,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,215440,1.9691948890686035
5877,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,213263,2.0871198177337646
5878,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addSearchTerm,219882,1.9829847812652588
5879,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,addExternalLink,177041,2.0048320293426514
5880,IPEN_06a8770a36f0f8a223af7d97da8f2824,263,1,8,setPayload,219882,2.0117733478546143
5881,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,assingID,257436,1.9985589981079102
5882,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,221901,2.00972056388855
5883,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,213157,1.9864001274108887
5884,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,209880,2.028104066848755
5885,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,215399,2.010672092437744
5886,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,214321,1.8753771781921387
5887,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,228638,2.1271159648895264
5888,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addSearchTerm,229760,1.870495080947876
5889,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,addExternalLink,174855,2.1189212799072266
5890,IPEN_337cd13b034444b5f3e6952f11afcf14,238,1,7,setPayload,229760,1.9634640216827393
5891,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,assingID,257436,1.9740538597106934
5892,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addSearchTerm,216735,2.0501885414123535
5893,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addSearchTerm,215048,1.965280532836914
5894,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addSearchTerm,219468,2.0324859619140625
5895,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addSearchTerm,199235,1.9871406555175781
5896,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addSearchTerm,215433,1.9720256328582764
5897,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addSearchTerm,220954,1.9648950099945068
5898,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,addExternalLink,172679,1.9899919033050537
5899,IPEN_67c1140b0a7a22df8d2966c962d56f9a,286,1,6,setPayload,220954,2.0842158794403076
5900,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,assingID,257542,1.966568946838379
5901,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,216735,2.028132200241089
5902,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,198232,1.9902119636535645
5903,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,205491,1.9836149215698242
5904,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,212113,1.970794439315796
5905,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,212131,1.99977445602417
5906,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,208076,1.9773688316345215
5907,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,210296,2.083475351333618
5908,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,224296,1.9950461387634277
5909,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,208141,1.9953782558441162
5910,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,210361,1.9712717533111572
5911,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,225458,1.9969959259033203
5912,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,229881,1.9777629375457764
5913,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,222523,1.976083517074585
5914,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,246099,1.9884941577911377
5915,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addSearchTerm,226964,2.027068853378296
5916,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,addExternalLink,192361,2.0782952308654785
5917,IPEN_74f1492f1fc72307478f83f6dc78a753,228,1,15,setPayload,226964,1.9666264057159424
5918,IPEN_83b800de0908c4db135c49998494df43,247,1,16,assingID,257436,1.974198579788208
5919,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,223016,2.0429577827453613
5920,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,201390,1.9771020412445068
5921,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,205491,1.9966826438903809
5922,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,218710,1.9726574420928955
5923,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,211032,1.9942340850830078
5924,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,206976,2.132359743118286
5925,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,218776,1.8642001152038574
5926,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,224296,2.1542606353759766
5927,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,212219,1.8684649467468262
5928,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,215859,2.069912910461426
5929,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,226558,1.9763209819793701
5930,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,221401,1.9655523300170898
5931,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,223622,2.2083048820495605
5932,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,232121,1.7825963497161865
5933,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,236544,2.0635786056518555
5934,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addSearchTerm,244264,1.9757447242736816
5935,IPEN_83b800de0908c4db135c49998494df43,247,1,16,addExternalLink,194549,2.0005784034729004
5936,IPEN_83b800de0908c4db135c49998494df43,247,1,16,setPayload,244264,1.9939277172088623
5937,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,assingID,255373,1.9767580032348633
5938,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,addSearchTerm,219714,1.9954285621643066
5939,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,addSearchTerm,218347,1.9652011394500732
5940,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,addSearchTerm,198113,2.0151453018188477
5941,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,addSearchTerm,201434,2.1122360229492188
5942,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,addSearchTerm,208053,1.865703821182251
5943,IPEN_b57fa41438f41f6f3e903ba9d435ba5b,236,1,5,addExternalLink,170492,2.0884547233581543
