,id,payload_len,num_authors,num_topics,action,gas,time
1588,IPEN_31cdf573abd6d36756cc8e5c1802894d,1921,1,9,addExternalLink,179216,1.9887211322784424
1589,IPEN_31cdf573abd6d36756cc8e5c1802894d,1921,1,9,setPayload,218804,2.4253718852996826
1590,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,assingID,253310,1.656463623046875
1591,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,223016,2.2198898792266846
1592,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,202170,2.044235944747925
1593,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,210992,1.672447681427002
1594,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,205832,1.9756255149841309
1595,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,209932,2.2582011222839355
1596,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,217655,2.0551745891571045
1597,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addSearchTerm,204799,1.791156530380249
1598,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,addExternalLink,174855,1.9817512035369873
1599,IPEN_8752a593c5eff9bf47fa26c21654ef3e,1908,1,7,setPayload,204799,2.792357921600342
1600,IPEN_0116babc3c0ae1f15d49b619e47c1a93,286,1,3,assingID,255373,1.2693593502044678
1601,IPEN_0116babc3c0ae1f15d49b619e47c1a93,286,1,3,addSearchTerm,213424,2.1399741172790527
1602,IPEN_0116babc3c0ae1f15d49b619e47c1a93,286,1,3,addSearchTerm,204357,1.9342403411865234
1603,IPEN_0116babc3c0ae1f15d49b619e47c1a93,286,1,3,addSearchTerm,203599,2.2202863693237305
1604,IPEN_0116babc3c0ae1f15d49b619e47c1a93,286,1,3,addExternalLink,166095,1.5763800144195557
1605,IPEN_0116babc3c0ae1f15d49b619e47c1a93,286,1,3,setPayload,203599,2.092120409011841
1606,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,assingID,255373,2.103083848953247
1607,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,219714,2.075784206390381
1608,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,206569,1.7803277969360352
1609,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,207690,1.9732022285461426
1610,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,208031,2.0962440967559814
1611,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,214334,1.9865221977233887
1612,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,220954,1.9868876934051514
1613,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,230552,1.9996376037597656
1614,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,221777,2.266770601272583
1615,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,213638,1.6791000366210938
1616,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addSearchTerm,216959,1.972261905670166
1617,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,addExternalLink,181415,1.9861793518066406
1618,IPEN_e65ebaa8d35834e63a0611e7fa3f6e11,2336,1,10,setPayload,216959,3.5546951293945312
1619,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,assingID,255373,0.5383179187774658
1620,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,218614,2.3159494400024414
1621,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,196992,1.6620309352874756
1622,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,197014,2.4784624576568604
1623,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,208811,1.9182817935943604
1624,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,209932,1.8584916591644287
1625,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,211374,1.6760327816009521
1626,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addSearchTerm,218776,2.1106226444244385
1627,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,addExternalLink,174855,1.861175298690796
1628,IPEN_81074ce4824cecbb708a5cdbd7200513,286,1,7,setPayload,218776,2.173199415206909
1629,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,assingID,255373,1.921494722366333
1630,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,addSearchTerm,212337,2.4383320808410645
1631,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,addSearchTerm,202490,1.7636544704437256
1632,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,addSearchTerm,209892,2.119112491607666
1633,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,addSearchTerm,201434,1.697510004043579
1634,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,addExternalLink,168294,1.9610300064086914
1635,IPEN_ee6019bf69c3d06cd8944c1d2a4bef6e,268,1,4,setPayload,201434,2.151549816131592
1636,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,assingID,253310,2.0511040687561035
1637,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,209038,1.9094562530517578
1638,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,204369,1.907055139541626
1639,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,199213,2.0683727264404297
1640,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,206612,1.9733736515045166
1641,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,204754,1.8987977504730225
1642,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,206976,2.2073144912719727
1643,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addSearchTerm,229452,1.8610382080078125
1644,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,addExternalLink,174867,2.0719566345214844
1645,IPEN_b10b8d4407e3cb891ddf58c11b02a590,1987,1,7,setPayload,229452,2.248286485671997
1646,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,assingID,255373,1.7908282279968262
1647,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addSearchTerm,216735,2.1021666526794434
1648,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addSearchTerm,208771,1.8777120113372803
1649,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addSearchTerm,207690,1.8932833671569824
1650,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addSearchTerm,206932,2.4331166744232178
1651,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addSearchTerm,202555,1.8718376159667969
1652,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addSearchTerm,216556,1.7758417129516602
1653,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,addExternalLink,172667,1.9232568740844727
1654,IPEN_12c0642f91645407cd9f7a18ce41d38c,2020,1,6,setPayload,216556,2.8462374210357666
1655,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,assingID,253310,1.170302391052246
1656,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,addSearchTerm,215635,2.285980224609375
1657,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,addSearchTerm,208771,1.6764333248138428
1658,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,addSearchTerm,198113,1.965569019317627
1659,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,addSearchTerm,213212,2.0971779823303223
1660,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,addExternalLink,168294,1.9859092235565186
1661,IPEN_4f05fa0904d58f22ff52e46e27ebb98d,2086,1,4,setPayload,213212,2.375617027282715
1662,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,assingID,255373,1.5618460178375244
1663,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,addSearchTerm,210138,2.400130271911621
1664,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,addSearchTerm,208771,1.5676803588867188
1665,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,addSearchTerm,209892,2.0909032821655273
1666,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,addSearchTerm,209911,2.0394086837768555
1667,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,addSearchTerm,216533,1.9995827674865723
1668,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,addExternalLink,170480,1.8835787773132324
1669,IPEN_32ce98e26b51c28543d41c81f9f24bbc,2346,1,5,setPayload,216533,2.55458664894104
1670,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,assingID,255373,1.7482709884643555
1671,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,addSearchTerm,220034,1.910205602645874
1672,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,addSearchTerm,207671,1.899122714996338
1673,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,addSearchTerm,205491,1.936316967010498
1674,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,addSearchTerm,208811,2.3134946823120117
1675,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,addSearchTerm,213231,1.7966461181640625
1676,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,addExternalLink,170480,1.8876614570617676
1677,IPEN_757c8df5bd592da2942a4622de293b63,1843,1,5,setPayload,213231,2.283707618713379
1678,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,assingID,253310,1.7729146480560303
1679,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,216735,2.3649046421051025
1680,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,213949,1.9244182109832764
1681,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,210992,1.6634244918823242
1682,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,198135,2.156970977783203
1683,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,200356,2.26334810256958
1684,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,206976,1.8192713260650635
1685,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addSearchTerm,209197,1.7955405712127686
1686,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,addExternalLink,174855,1.9682824611663818
1687,IPEN_4cc8fba2bf72c520f962db383e3d62a1,2099,1,7,setPayload,209197,2.7533562183380127
1688,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,assingID,255373,1.258702278137207
1689,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,227094,2.136415958404541
1690,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,200291,1.88395357131958
1691,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,214290,2.421349048614502
1692,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,203633,1.6738183498382568
1693,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,213231,1.9901857376098633
1694,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,205876,2.099921703338623
1695,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addSearchTerm,222075,2.227989912033081
1696,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,addExternalLink,174855,1.5653514862060547
1697,IPEN_200d2e6ea4cff6a8491cee0d9c9e03d9,1461,1,7,setPayload,222075,2.380398750305176
1698,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,assingID,255373,1.5827572345733643
1699,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,223016,2.455085277557373
1700,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,207671,1.8240766525268555
1701,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,208789,1.8489265441894531
1702,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,208811,2.143167734146118
1703,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,211032,1.7813055515289307
1704,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,229434,2.2026424407958984
1705,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,230552,1.7788910865783691
1706,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,214716,2.0121824741363525
1707,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addSearchTerm,222898,2.1984798908233643
1708,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,addExternalLink,179240,1.8271028995513916
1709,IPEN_de00a3af73ea01da5b4bf8616a5487d3,2044,1,9,setPayload,222898,2.397278308868408
1710,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,assingID,255373,1.56632661819458
1711,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,211237,2.3691279888153076
1712,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,199191,1.7659003734588623
1713,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,215070,1.8647093772888184
1714,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,222789,2.129953145980835
1715,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,208053,2.1501080989837646
1716,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,210275,1.7710819244384766
1717,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addSearchTerm,208097,2.0546398162841797
1718,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,addExternalLink,174867,1.8744819164276123
1719,IPEN_02356b18b704a5ae859001d7094ce4aa,375,1,7,setPayload,208097,2.122967481613159
1720,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,assingID,253310,1.9658234119415283
1721,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,221913,2.0084052085876465
1722,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,210970,1.8806030750274658
1723,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,210992,1.9878571033477783
1724,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,202533,2.0026352405548096
1725,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,204754,2.0163698196411133
1726,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,219854,2.1677722930908203
1727,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addSearchTerm,206998,2.0434160232543945
1728,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,addExternalLink,174855,1.763869285583496
1729,IPEN_b7bfcbb4482a7e08432fedabceed87d8,3785,1,7,setPayload,206998,2.688235282897949
1730,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,assingID,255373,1.3557744026184082
1731,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,addSearchTerm,210125,2.2685699462890625
1732,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,addSearchTerm,208758,1.7871668338775635
1733,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,addSearchTerm,205798,2.0703413486480713
1734,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,addSearchTerm,202521,1.8787307739257812
1735,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,addExternalLink,168281,1.9797720909118652
1736,IPEN_2250119a3b5ce5f3cb6725e15cbcfe95,2396,1,4,setPayload,202521,3.1877286434173584
1737,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,assingID,255373,0.8941793441772461
1738,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,addSearchTerm,212337,2.45225191116333
1739,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,addSearchTerm,194793,1.452223539352417
1740,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,addSearchTerm,198113,2.1949212551116943
1741,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,addSearchTerm,209911,1.8945016860961914
1742,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,addSearchTerm,214334,2.065674304962158
1743,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,addExternalLink,170480,1.879518747329712
1744,IPEN_d7f18763348e75ee6d3b7ee28406d390,1905,1,5,setPayload,214334,2.9755046367645264
1745,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,assingID,255373,1.0630683898925781
1746,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,227414,2.2882535457611084
1747,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,212849,1.8994050025939941
1748,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,204391,2.1147074699401855
1749,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,207711,1.7594037055969238
1750,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,206953,2.2271296977996826
1751,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,213254,2.079651355743408
1752,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,215475,1.9525015354156494
1753,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,222097,1.7334740161895752
1754,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,217717,1.8711583614349365
1755,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addSearchTerm,213660,2.071774959564209
1756,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,addExternalLink,181427,2.073113441467285
1757,IPEN_584e8886015caa3c4952d87670860825,1876,1,10,setPayload,213660,2.1922805309295654
1758,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,assingID,255373,1.7090694904327393
1759,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,215316,2.0502092838287354
1760,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,199191,1.9725501537322998
1761,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,207690,2.102802276611328
1762,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,207711,2.1513278484344482
1763,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,218412,1.6617331504821777
1764,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,220954,1.994469165802002
1765,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,213595,2.1372087001800537
1766,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,216596,2.1354708671569824
1767,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,229815,1.9006080627441406
1768,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,232816,2.060669183731079
1769,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addSearchTerm,232059,2.0292017459869385
1770,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,addExternalLink,183601,1.7601678371429443
1771,IPEN_0ed5bfc711cdf9edc9177a0c563f7504,1964,1,11,setPayload,232059,2.7316195964813232
1772,IPEN_2d2d25e834a68143a523337447982346,294,1,8,assingID,255373,1.420227289199829
1773,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,211237,1.9902901649475098
1774,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,210650,2.1810760498046875
1775,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,213191,1.662294864654541
1776,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,215412,2.444582939147949
1777,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,203335,1.5699121952056885
1778,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,208076,2.087204694747925
1779,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,206998,1.916276454925537
1780,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addSearchTerm,219894,2.1342968940734863
1781,IPEN_2d2d25e834a68143a523337447982346,294,1,8,addExternalLink,177041,1.8438293933868408
1782,IPEN_2d2d25e834a68143a523337447982346,294,1,8,setPayload,219894,2.1650936603546143
1783,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,assingID,255373,1.9398767948150635
1784,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,addSearchTerm,216735,2.3794567584991455
1785,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,addSearchTerm,207351,1.568497896194458
1786,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,addSearchTerm,201412,2.034057140350342
1787,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,addSearchTerm,203633,2.0085866451263428
1788,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,addSearchTerm,212131,2.0662200450897217
1789,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,addExternalLink,170480,1.8914382457733154
1790,IPEN_83f16b41446f0fea100205acf7d00ffe,314,1,5,setPayload,212131,2.171344518661499
1791,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,assingID,255373,2.0246620178222656
1792,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,209038,2.087435007095337
1793,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,206569,1.778914213180542
1794,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,194815,2.2304446697235107
1795,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,197036,1.9464328289031982
1796,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,203655,2.1997435092926025
1797,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,207756,1.5851538181304932
1798,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,214375,2.294832229614258
1799,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,211418,1.6674070358276367
1800,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addSearchTerm,212219,2.108671188354492
1801,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,addExternalLink,179228,1.8629271984100342
1802,IPEN_cd9756ba22665f06b1a3afa43f638ce0,1627,1,9,setPayload,212219,2.689450979232788
1803,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,assingID,255373,1.427795648574829
1804,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,213436,2.121218204498291
1805,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,212070,1.8515167236328125
1806,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,210992,2.164226770401001
1807,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,203633,1.874103307723999
1808,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,204754,2.1557912826538086
1809,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,211374,1.7062110900878906
1810,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addSearchTerm,216574,2.4273946285247803
1811,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,addExternalLink,174855,1.6907246112823486
1812,IPEN_75eaab8e38ceab12064d49733d4d5db3,331,1,7,setPayload,216574,2.0679781436920166
1813,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,assingID,253310,1.8913791179656982
1814,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,addSearchTerm,211237,2.2231431007385254
1815,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,addSearchTerm,205469,1.8003535270690918
1816,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,addSearchTerm,200453,2.1083760261535645
1817,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,addSearchTerm,212113,1.8268041610717773
1818,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,addSearchTerm,221711,2.3350460529327393
1819,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,addExternalLink,170492,1.6709976196289062
1820,IPEN_80ffc756518c52a6d3fec2b94167f6f3,2343,1,5,setPayload,221711,3.081345796585083
1821,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,assingID,255373,0.9004306793212891
1822,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,215623,2.213919162750244
1823,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,194781,1.7687113285064697
1824,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,203279,1.989490032196045
1825,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,214300,2.1402347087860107
1826,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,212119,1.8862979412078857
1827,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,204764,2.010493755340576
1828,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,209184,2.12245512008667
1829,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,209206,1.8935410976409912
1830,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,213626,2.2326579093933105
1831,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addSearchTerm,229825,1.7930271625518799
1832,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,addExternalLink,181415,1.9963593482971191
1833,IPEN_c1783a93efd76964cbbcfc1ed5dbf3da,3102,1,10,setPayload,229825,2.5271785259246826
1834,IPEN_600c455cffe0c88b276593c84d605f99,2682,1,4,assingID,255373,1.484867811203003
1835,IPEN_600c455cffe0c88b276593c84d605f99,2682,1,4,addSearchTerm,216735,2.122738838195801
1836,IPEN_600c455cffe0c88b276593c84d605f99,2682,1,4,addSearchTerm,212070,1.907268762588501
